Date,Open,High,Low,Close,Adj Close,Volume
2018-08-13,7.440000,7.440000,7.440000,7.440000,6.773385,0
2018-08-14,7.500000,7.500000,7.500000,7.500000,6.828010,0
2018-08-15,7.470000,7.470000,7.470000,7.470000,6.800697,0
2018-08-16,7.500000,7.500000,7.500000,7.500000,6.828010,0
2018-08-17,7.500000,7.500000,7.500000,7.500000,6.828010,0
2018-08-20,7.500000,7.500000,7.500000,7.500000,6.828010,0
2018-08-21,7.510000,7.510000,7.510000,7.510000,6.837115,0
2018-08-22,7.540000,7.540000,7.540000,7.540000,6.864426,0
2018-08-23,7.510000,7.510000,7.510000,7.510000,6.837115,0
2018-08-24,7.510000,7.510000,7.510000,7.510000,6.864536,0
2018-08-27,7.530000,7.530000,7.530000,7.530000,6.882817,0
2018-08-28,7.520000,7.520000,7.520000,7.520000,6.873676,0
2018-08-29,7.490000,7.490000,7.490000,7.490000,6.846254,0
2018-08-30,7.450000,7.450000,7.450000,7.450000,6.809692,0
2018-08-31,7.450000,7.450000,7.450000,7.450000,6.809692,0
2018-09-04,7.360000,7.360000,7.360000,7.360000,6.727427,0
2018-09-05,7.360000,7.360000,7.360000,7.360000,6.727427,0
2018-09-06,7.380000,7.380000,7.380000,7.380000,6.745709,0
2018-09-07,7.380000,7.380000,7.380000,7.380000,6.745709,0
2018-09-10,7.360000,7.360000,7.360000,7.360000,6.727427,0
2018-09-11,7.350000,7.350000,7.350000,7.350000,6.718287,0
2018-09-12,7.380000,7.380000,7.380000,7.380000,6.745709,0
2018-09-13,7.420000,7.420000,7.420000,7.420000,6.782271,0
2018-09-14,7.430000,7.430000,7.430000,7.430000,6.791410,0
2018-09-17,7.430000,7.430000,7.430000,7.430000,6.791410,0
2018-09-18,7.420000,7.420000,7.420000,7.420000,6.782271,0
2018-09-19,7.440000,7.440000,7.440000,7.440000,6.800551,0
2018-09-20,7.480000,7.480000,7.480000,7.480000,6.837113,0
2018-09-21,7.510000,7.510000,7.510000,7.510000,6.864536,0
2018-09-24,7.510000,7.510000,7.510000,7.510000,6.864536,0
2018-09-25,7.510000,7.510000,7.510000,7.510000,6.892067,0
2018-09-26,7.540000,7.540000,7.540000,7.540000,6.919599,0
2018-09-27,7.590000,7.590000,7.590000,7.590000,6.965485,0
2018-09-28,7.580000,7.580000,7.580000,7.580000,6.956307,0
2018-10-01,7.570000,7.570000,7.570000,7.570000,6.947131,0
2018-10-02,7.560000,7.560000,7.560000,7.560000,6.937953,0
2018-10-03,7.560000,7.560000,7.560000,7.560000,6.937953,0
2018-10-04,7.490000,7.490000,7.490000,7.490000,6.873713,0
2018-10-05,7.490000,7.490000,7.490000,7.490000,6.873713,0
2018-10-08,7.480000,7.480000,7.480000,7.480000,6.864535,0
2018-10-09,7.490000,7.490000,7.490000,7.490000,6.873713,0
2018-10-10,7.480000,7.480000,7.480000,7.480000,6.864535,0
2018-10-11,7.490000,7.490000,7.490000,7.490000,6.873713,0
2018-10-12,7.500000,7.500000,7.500000,7.500000,6.882890,0
2018-10-15,7.530000,7.530000,7.530000,7.530000,6.910422,0
2018-10-16,7.560000,7.560000,7.560000,7.560000,6.937953,0
2018-10-17,7.570000,7.570000,7.570000,7.570000,6.947131,0
2018-10-18,7.520000,7.520000,7.520000,7.520000,6.901245,0
2018-10-19,7.520000,7.520000,7.520000,7.520000,6.901245,0
2018-10-22,7.510000,7.510000,7.510000,7.510000,6.892067,0
2018-10-23,7.500000,7.500000,7.500000,7.500000,6.882890,0
2018-10-24,7.460000,7.460000,7.460000,7.460000,6.876438,0
2018-10-25,7.460000,7.460000,7.460000,7.460000,6.876438,0
2018-10-26,7.470000,7.470000,7.470000,7.470000,6.885654,0
2018-10-29,7.460000,7.460000,7.460000,7.460000,6.876438,0
2018-10-30,7.440000,7.440000,7.440000,7.440000,6.858001,0
2018-10-31,7.410000,7.410000,7.410000,7.410000,6.830349,0
2018-11-01,7.460000,7.460000,7.460000,7.460000,6.876438,0
2018-11-02,7.490000,7.490000,7.490000,7.490000,6.904091,0
2018-11-05,7.500000,7.500000,7.500000,7.500000,6.913308,0
2018-11-06,7.510000,7.510000,7.510000,7.510000,6.922527,0
2018-11-07,7.520000,7.520000,7.520000,7.520000,6.931744,0
2018-11-08,7.490000,7.490000,7.490000,7.490000,6.904091,0
2018-11-09,7.460000,7.460000,7.460000,7.460000,6.876438,0
2018-11-12,7.430000,7.430000,7.430000,7.430000,6.848784,0
2018-11-13,7.410000,7.410000,7.410000,7.410000,6.830349,0
2018-11-14,7.430000,7.430000,7.430000,7.430000,6.848784,0
2018-11-15,7.430000,7.430000,7.430000,7.430000,6.848784,0
2018-11-16,7.460000,7.460000,7.460000,7.460000,6.876438,0
2018-11-19,7.440000,7.440000,7.440000,7.440000,6.858001,0
2018-11-20,7.380000,7.380000,7.380000,7.380000,6.802696,0
2018-11-21,7.380000,7.380000,7.380000,7.380000,6.802696,0
2018-11-23,7.390000,7.390000,7.390000,7.390000,6.811913,0
2018-11-26,7.350000,7.350000,7.350000,7.350000,6.818408,0
2018-11-27,7.330000,7.330000,7.330000,7.330000,6.799854,0
2018-11-28,7.370000,7.370000,7.370000,7.370000,6.836961,0
2018-11-29,7.420000,7.420000,7.420000,7.420000,6.883345,0
2018-11-30,7.410000,7.410000,7.410000,7.410000,6.874067,0
2018-12-03,7.470000,7.470000,7.470000,7.470000,6.929728,0
2018-12-04,7.460000,7.460000,7.460000,7.460000,6.920451,0
2018-12-06,7.430000,7.430000,7.430000,7.430000,6.892621,0
2018-12-07,7.450000,7.450000,7.450000,7.450000,6.911173,0
2018-12-10,7.420000,7.420000,7.420000,7.420000,6.883345,0
2018-12-11,7.420000,7.420000,7.420000,7.420000,6.883345,0
2018-12-12,7.450000,7.450000,7.450000,7.450000,6.911173,0
2018-12-13,7.460000,7.460000,7.460000,7.460000,6.920451,0
2018-12-14,7.430000,7.430000,7.430000,7.430000,6.892621,0
2018-12-17,7.440000,7.440000,7.440000,7.440000,6.901897,0
2018-12-18,7.450000,7.450000,7.450000,7.450000,6.911173,0
2018-12-19,7.450000,7.450000,7.450000,7.450000,6.911173,0
2018-12-20,7.470000,7.470000,7.470000,7.470000,6.955870,0
2018-12-21,7.430000,7.430000,7.430000,7.430000,6.918623,0
2018-12-24,7.430000,7.430000,7.430000,7.430000,6.918623,0
2018-12-26,7.430000,7.430000,7.430000,7.430000,6.918623,0
2018-12-27,7.440000,7.440000,7.440000,7.440000,6.927935,0
2018-12-28,7.450000,7.450000,7.450000,7.450000,6.937247,0
2018-12-31,7.450000,7.450000,7.450000,7.450000,6.937247,0
2019-01-02,7.470000,7.470000,7.470000,7.470000,6.955870,0
2019-01-03,7.500000,7.500000,7.500000,7.500000,6.983806,0
2019-01-04,7.570000,7.570000,7.570000,7.570000,7.048987,0
2019-01-07,7.600000,7.600000,7.600000,7.600000,7.076923,0
2019-01-08,7.590000,7.590000,7.590000,7.590000,7.067612,0
2019-01-09,7.640000,7.640000,7.640000,7.640000,7.114171,0
2019-01-10,7.640000,7.640000,7.640000,7.640000,7.114171,0
2019-01-11,7.630000,7.630000,7.630000,7.630000,7.104859,0
2019-01-14,7.640000,7.640000,7.640000,7.640000,7.114171,0
2019-01-15,7.650000,7.650000,7.650000,7.650000,7.123482,0
2019-01-16,7.670000,7.670000,7.670000,7.670000,7.142106,0
2019-01-17,7.660000,7.660000,7.660000,7.660000,7.132793,0
2019-01-18,7.670000,7.670000,7.670000,7.670000,7.142106,0
2019-01-22,7.660000,7.660000,7.660000,7.660000,7.132793,0
2019-01-23,7.720000,7.720000,7.720000,7.720000,7.188663,0
2019-01-24,7.740000,7.740000,7.740000,7.740000,7.207287,0
2019-01-25,7.750000,7.750000,7.750000,7.750000,7.216600,0
2019-01-28,7.710000,7.710000,7.710000,7.710000,7.179353,0
2019-01-29,7.720000,7.720000,7.720000,7.720000,7.188663,0
2019-01-30,7.740000,7.740000,7.740000,7.740000,7.207287,0
2019-01-31,7.820000,7.820000,7.820000,7.820000,7.314859,0
2019-02-01,7.820000,7.820000,7.820000,7.820000,7.314859,0
2019-02-04,7.810000,7.810000,7.810000,7.810000,7.305505,0
2019-02-05,7.830000,7.830000,7.830000,7.830000,7.324213,0
2019-02-06,7.820000,7.820000,7.820000,7.820000,7.314859,0
2019-02-07,7.780000,7.780000,7.780000,7.780000,7.277444,0
2019-02-08,7.760000,7.760000,7.760000,7.760000,7.258736,0
2019-02-11,7.720000,7.720000,7.720000,7.720000,7.221319,0
2019-02-12,7.740000,7.740000,7.740000,7.740000,7.240027,0
2019-02-13,7.730000,7.730000,7.730000,7.730000,7.230673,0
2019-02-14,7.740000,7.740000,7.740000,7.740000,7.240027,0
2019-02-15,7.740000,7.740000,7.740000,7.740000,7.240027,0
2019-02-19,7.750000,7.750000,7.750000,7.750000,7.249381,0
2019-02-20,7.760000,7.760000,7.760000,7.760000,7.258736,0
2019-02-21,7.750000,7.750000,7.750000,7.750000,7.249381,0
2019-02-22,7.780000,7.780000,7.780000,7.780000,7.277444,0
2019-02-25,7.800000,7.800000,7.800000,7.800000,7.331017,0
2019-02-26,7.810000,7.810000,7.810000,7.810000,7.340414,0
2019-02-27,7.810000,7.810000,7.810000,7.810000,7.340414,0
2019-02-28,7.780000,7.780000,7.780000,7.780000,7.312219,0
2019-03-01,7.740000,7.740000,7.740000,7.740000,7.274624,0
2019-03-04,7.730000,7.730000,7.730000,7.730000,7.265225,0
2019-03-05,7.720000,7.720000,7.720000,7.720000,7.255826,0
2019-03-06,7.710000,7.710000,7.710000,7.710000,7.246428,0
2019-03-07,7.670000,7.670000,7.670000,7.670000,7.208832,0
2019-03-08,7.660000,7.660000,7.660000,7.660000,7.199433,0
2019-03-11,7.700000,7.700000,7.700000,7.700000,7.237029,0
2019-03-12,7.730000,7.730000,7.730000,7.730000,7.265225,0
2019-03-13,7.730000,7.730000,7.730000,7.730000,7.265225,0
2019-03-14,7.730000,7.730000,7.730000,7.730000,7.265225,0
2019-03-15,7.770000,7.770000,7.770000,7.770000,7.302820,0
2019-03-18,7.790000,7.790000,7.790000,7.790000,7.321618,0
2019-03-19,7.800000,7.800000,7.800000,7.800000,7.331017,0
2019-03-20,7.830000,7.830000,7.830000,7.830000,7.359212,0
2019-03-21,7.840000,7.840000,7.840000,7.840000,7.368611,0
2019-03-22,7.780000,7.780000,7.780000,7.780000,7.312219,0
2019-03-25,7.790000,7.790000,7.790000,7.790000,7.321618,0
2019-03-26,7.790000,7.790000,7.790000,7.790000,7.352766,0
2019-03-27,7.750000,7.750000,7.750000,7.750000,7.315010,0
2019-03-28,7.750000,7.750000,7.750000,7.750000,7.315010,0
2019-03-29,7.760000,7.760000,7.760000,7.760000,7.324450,0
2019-04-01,7.800000,7.800000,7.800000,7.800000,7.362205,0
2019-04-02,7.800000,7.800000,7.800000,7.800000,7.362205,0
2019-04-03,7.810000,7.810000,7.810000,7.810000,7.371642,0
2019-04-04,7.820000,7.820000,7.820000,7.820000,7.381082,0
2019-04-05,7.820000,7.820000,7.820000,7.820000,7.381082,0
2019-04-08,7.820000,7.820000,7.820000,7.820000,7.381082,0
2019-04-09,7.830000,7.830000,7.830000,7.830000,7.390520,0
2019-04-10,7.830000,7.830000,7.830000,7.830000,7.390520,0
2019-04-11,7.810000,7.810000,7.810000,7.810000,7.371642,0
2019-04-12,7.810000,7.810000,7.810000,7.810000,7.371642,0
2019-04-15,7.820000,7.820000,7.820000,7.820000,7.381082,0
2019-04-16,7.810000,7.810000,7.810000,7.810000,7.371642,0
2019-04-17,7.820000,7.820000,7.820000,7.820000,7.381082,0
2019-04-18,7.810000,7.810000,7.810000,7.810000,7.371642,0
2019-04-22,7.800000,7.800000,7.800000,7.800000,7.362205,0
2019-04-23,7.800000,7.800000,7.800000,7.800000,7.362205,0
2019-04-24,7.760000,7.760000,7.760000,7.760000,7.356517,0
2019-04-25,7.730000,7.730000,7.730000,7.730000,7.328075,0
2019-04-26,7.740000,7.740000,7.740000,7.740000,7.337556,0
2019-04-29,7.740000,7.740000,7.740000,7.740000,7.337556,0
2019-04-30,7.760000,7.760000,7.760000,7.760000,7.356517,0
2019-05-01,7.760000,7.760000,7.760000,7.760000,7.356517,0
2019-05-02,7.740000,7.740000,7.740000,7.740000,7.337556,0
2019-05-03,7.760000,7.760000,7.760000,7.760000,7.356517,0
2019-05-06,7.750000,7.750000,7.750000,7.750000,7.347036,0
2019-05-07,7.730000,7.730000,7.730000,7.730000,7.328075,0
2019-05-08,7.730000,7.730000,7.730000,7.730000,7.328075,0
2019-05-09,7.710000,7.710000,7.710000,7.710000,7.309115,0
2019-05-10,7.730000,7.730000,7.730000,7.730000,7.328075,0
2019-05-13,7.700000,7.700000,7.700000,7.700000,7.299635,0
2019-05-14,7.700000,7.700000,7.700000,7.700000,7.299635,0
2019-05-15,7.720000,7.720000,7.720000,7.720000,7.318595,0
2019-05-16,7.720000,7.720000,7.720000,7.720000,7.318595,0
2019-05-17,7.690000,7.690000,7.690000,7.690000,7.290156,0
2019-05-20,7.690000,7.690000,7.690000,7.690000,7.290156,0
2019-05-21,7.710000,7.710000,7.710000,7.710000,7.309115,0
2019-05-22,7.710000,7.710000,7.710000,7.710000,7.309115,0
2019-05-23,7.690000,7.690000,7.690000,7.690000,7.290156,0
2019-05-24,7.690000,7.690000,7.690000,7.690000,7.290156,0
2019-05-28,7.710000,7.710000,7.710000,7.710000,7.351177,0
2019-05-29,7.700000,7.700000,7.700000,7.700000,7.341642,0
2019-05-30,7.710000,7.710000,7.710000,7.710000,7.351177,0
2019-05-31,7.710000,7.710000,7.710000,7.710000,7.351177,0
2019-06-03,7.720000,7.720000,7.720000,7.720000,7.360711,0
2019-06-04,7.750000,7.750000,7.750000,7.750000,7.389315,0
2019-06-05,7.770000,7.770000,7.770000,7.770000,7.408385,0
2019-06-06,7.780000,7.780000,7.780000,7.780000,7.417919,0
2019-06-07,7.810000,7.810000,7.810000,7.810000,7.446522,0
2019-06-10,7.840000,7.840000,7.840000,7.840000,7.475127,0
2019-06-11,7.850000,7.850000,7.850000,7.850000,7.484661,0
2019-06-12,7.850000,7.850000,7.850000,7.850000,7.484661,0
2019-06-13,7.850000,7.850000,7.850000,7.850000,7.484661,0
2019-06-14,7.840000,7.840000,7.840000,7.840000,7.475127,0
2019-06-17,7.840000,7.840000,7.840000,7.840000,7.475127,0
2019-06-18,7.880000,7.880000,7.880000,7.880000,7.513265,0
2019-06-19,7.910000,7.910000,7.910000,7.910000,7.541868,0
2019-06-20,7.990000,7.990000,7.990000,7.990000,7.618145,0
2019-06-21,7.980000,7.980000,7.980000,7.980000,7.608611,0
2019-06-24,7.980000,7.980000,7.980000,7.980000,7.608611,0
2019-06-25,7.960000,7.960000,7.960000,7.960000,7.621058,0
2019-06-26,7.960000,7.960000,7.960000,7.960000,7.621058,0
2019-06-27,7.970000,7.970000,7.970000,7.970000,7.630631,0
2019-06-28,7.990000,7.990000,7.990000,7.990000,7.649779,0
2019-07-01,7.970000,7.970000,7.970000,7.970000,7.630631,0
2019-07-02,7.980000,7.980000,7.980000,7.980000,7.640205,0
2019-07-03,8.000000,8.000000,8.000000,8.000000,7.659354,0
2019-07-05,7.990000,7.990000,7.990000,7.990000,7.649779,0
2019-07-08,7.970000,7.970000,7.970000,7.970000,7.630631,0
2019-07-09,7.940000,7.940000,7.940000,7.940000,7.601909,0
2019-07-10,7.960000,7.960000,7.960000,7.960000,7.621058,0
2019-07-11,7.970000,7.970000,7.970000,7.970000,7.630631,0
2019-07-12,7.950000,7.950000,7.950000,7.950000,7.611483,0
2019-07-15,7.970000,7.970000,7.970000,7.970000,7.630631,0
2019-07-16,7.960000,7.960000,7.960000,7.960000,7.621058,0
2019-07-17,7.960000,7.960000,7.960000,7.960000,7.621058,0
2019-07-18,7.980000,7.980000,7.980000,7.980000,7.640205,0
2019-07-19,7.980000,7.980000,7.980000,7.980000,7.640205,0
2019-07-22,7.980000,7.980000,7.980000,7.980000,7.640205,0
2019-07-23,7.980000,7.980000,7.980000,7.980000,7.640205,0
2019-07-24,7.990000,7.990000,7.990000,7.990000,7.682512,0
2019-07-25,7.980000,7.980000,7.980000,7.980000,7.672896,0
2019-07-26,7.970000,7.970000,7.970000,7.970000,7.663282,0
2019-07-29,7.960000,7.960000,7.960000,7.960000,7.653667,0
2019-07-30,7.950000,7.950000,7.950000,7.950000,7.644052,0
2019-07-31,7.940000,7.940000,7.940000,7.940000,7.634436,0
2019-08-01,7.910000,7.910000,7.910000,7.910000,7.605590,0
2019-08-02,7.890000,7.890000,7.890000,7.890000,7.586360,0
2019-08-05,7.830000,7.830000,7.830000,7.830000,7.528669,0
2019-08-06,7.840000,7.840000,7.840000,7.840000,7.538285,0
2019-08-07,7.860000,7.860000,7.860000,7.860000,7.557516,0
2019-08-08,7.900000,7.900000,7.900000,7.900000,7.595976,0
2019-08-09,7.900000,7.900000,7.900000,7.900000,7.595976,0
2019-08-12,7.900000,7.900000,7.900000,7.900000,7.595976,0
2019-08-13,7.750000,7.750000,7.750000,7.750000,7.451748,0
2019-08-14,7.700000,7.700000,7.700000,7.700000,7.403673,0
2019-08-15,7.720000,7.720000,7.720000,7.720000,7.422903,0
2019-08-16,7.740000,7.740000,7.740000,7.740000,7.442132,0
2019-08-19,7.710000,7.710000,7.710000,7.710000,7.413287,0
2019-08-20,7.710000,7.710000,7.710000,7.710000,7.413287,0
2019-08-21,7.730000,7.730000,7.730000,7.730000,7.432518,0
2019-08-22,7.720000,7.720000,7.720000,7.720000,7.422903,0
2019-08-23,7.720000,7.720000,7.720000,7.720000,7.422903,0
2019-08-26,7.670000,7.670000,7.670000,7.670000,7.411307,0
2019-08-27,7.660000,7.660000,7.660000,7.660000,7.401645,0
2019-08-28,7.650000,7.650000,7.650000,7.650000,7.391982,0
2019-08-29,7.640000,7.640000,7.640000,7.640000,7.382319,0
2019-08-30,7.640000,7.640000,7.640000,7.640000,7.382319,0
2019-09-03,7.670000,7.670000,7.670000,7.670000,7.411307,0
2019-09-04,7.740000,7.740000,7.740000,7.740000,7.478946,0
2019-09-05,7.750000,7.750000,7.750000,7.750000,7.488609,0
2019-09-06,7.760000,7.760000,7.760000,7.760000,7.498272,0
2019-09-09,7.750000,7.750000,7.750000,7.750000,7.488609,0
2019-09-10,7.710000,7.710000,7.710000,7.710000,7.449958,0
2019-09-11,7.700000,7.700000,7.700000,7.700000,7.440296,0
2019-09-12,7.730000,7.730000,7.730000,7.730000,7.469284,0
2019-09-13,7.690000,7.690000,7.690000,7.690000,7.430633,0
2019-09-16,7.670000,7.670000,7.670000,7.670000,7.411307,0
2019-09-17,7.680000,7.680000,7.680000,7.680000,7.420969,0
2019-09-18,7.710000,7.710000,7.710000,7.710000,7.449958,0
2019-09-19,7.700000,7.700000,7.700000,7.700000,7.440296,0
2019-09-20,7.710000,7.710000,7.710000,7.710000,7.449958,0
2019-09-23,7.710000,7.710000,7.710000,7.710000,7.449958,0
2019-09-24,7.690000,7.690000,7.690000,7.690000,7.430633,0
2019-09-25,7.690000,7.690000,7.690000,7.690000,7.463633,0
2019-09-26,7.640000,7.640000,7.640000,7.640000,7.415104,0
2019-09-27,7.640000,7.640000,7.640000,7.640000,7.415104,0
2019-09-30,7.640000,7.640000,7.640000,7.640000,7.415104,0
2019-10-01,7.620000,7.620000,7.620000,7.620000,7.395692,0
2019-10-02,7.620000,7.620000,7.620000,7.620000,7.395692,0
2019-10-03,7.650000,7.650000,7.650000,7.650000,7.424809,0
2019-10-04,7.680000,7.680000,7.680000,7.680000,7.453926,0
2019-10-07,7.670000,7.670000,7.670000,7.670000,7.444221,0
2019-10-08,7.640000,7.640000,7.640000,7.640000,7.415104,0
2019-10-09,7.640000,7.640000,7.640000,7.640000,7.415104,0
2019-10-10,7.650000,7.650000,7.650000,7.650000,7.424809,0
2019-10-11,7.660000,7.660000,7.660000,7.660000,7.434515,0
2019-10-14,7.660000,7.660000,7.660000,7.660000,7.434515,0
2019-10-15,7.650000,7.650000,7.650000,7.650000,7.424809,0
2019-10-16,7.640000,7.640000,7.640000,7.640000,7.415104,0
2019-10-17,7.660000,7.660000,7.660000,7.660000,7.434515,0
2019-10-18,7.670000,7.670000,7.670000,7.670000,7.444221,0
2019-10-21,7.650000,7.650000,7.650000,7.650000,7.424809,0
2019-10-22,7.670000,7.670000,7.670000,7.670000,7.444221,0
2019-10-23,7.670000,7.670000,7.670000,7.670000,7.444221,0
2019-10-24,7.680000,7.680000,7.680000,7.680000,7.486136,0
2019-10-25,7.690000,7.690000,7.690000,7.690000,7.495883,0
2019-10-28,7.680000,7.680000,7.680000,7.680000,7.486136,0
2019-10-29,7.660000,7.660000,7.660000,7.660000,7.466640,0
2019-10-30,7.640000,7.640000,7.640000,7.640000,7.447145,0
2019-10-31,7.640000,7.640000,7.640000,7.640000,7.447145,0
2019-11-01,7.680000,7.680000,7.680000,7.680000,7.486136,0
2019-11-04,7.690000,7.690000,7.690000,7.690000,7.495883,0
2019-11-05,7.660000,7.660000,7.660000,7.660000,7.466640,0
2019-11-06,7.650000,7.650000,7.650000,7.650000,7.456893,0
2019-11-07,7.640000,7.640000,7.640000,7.640000,7.447145,0
2019-11-08,7.610000,7.610000,7.610000,7.610000,7.417902,0
2019-11-11,7.600000,7.600000,7.600000,7.600000,7.408155,0
2019-11-12,7.570000,7.570000,7.570000,7.570000,7.378912,0
2019-11-13,7.550000,7.550000,7.550000,7.550000,7.359417,0
2019-11-14,7.560000,7.560000,7.560000,7.560000,7.369165,0
2019-11-15,7.580000,7.580000,7.580000,7.580000,7.388660,0
2019-11-18,7.520000,7.520000,7.520000,7.520000,7.330174,0
2019-11-19,7.500000,7.500000,7.500000,7.500000,7.310679,0
2019-11-20,7.480000,7.480000,7.480000,7.480000,7.291184,0
2019-11-21,7.480000,7.480000,7.480000,7.480000,7.291184,0
2019-11-22,7.480000,7.480000,7.480000,7.480000,7.291184,0
2019-11-25,7.490000,7.490000,7.490000,7.490000,7.337225,0
2019-11-26,7.510000,7.510000,7.510000,7.510000,7.356818,0
2019-11-27,7.490000,7.490000,7.490000,7.490000,7.337225,0
2019-11-29,7.490000,7.490000,7.490000,7.490000,7.337225,0
2019-12-02,7.470000,7.470000,7.470000,7.470000,7.317633,0
2019-12-03,7.470000,7.470000,7.470000,7.470000,7.317633,0
2019-12-04,7.490000,7.490000,7.490000,7.490000,7.337225,0
2019-12-05,7.500000,7.500000,7.500000,7.500000,7.347022,0
2019-12-06,7.520000,7.520000,7.520000,7.520000,7.366613,0
2019-12-09,7.540000,7.540000,7.540000,7.540000,7.386206,0
2019-12-10,7.550000,7.550000,7.550000,7.550000,7.396002,0
2019-12-11,7.580000,7.580000,7.580000,7.580000,7.425389,0
2019-12-12,7.610000,7.610000,7.610000,7.610000,7.454778,0
2019-12-13,7.610000,7.610000,7.610000,7.610000,7.454778,0
2019-12-16,7.630000,7.630000,7.630000,7.630000,7.474370,0
2019-12-17,7.660000,7.660000,7.660000,7.660000,7.503758,0
2019-12-18,7.670000,7.670000,7.670000,7.670000,7.513554,0
2019-12-19,7.680000,7.680000,7.680000,7.680000,7.552892,0
2019-12-20,7.680000,7.680000,7.680000,7.680000,7.552892,0
2019-12-23,7.690000,7.690000,7.690000,7.690000,7.562726,0
2019-12-24,7.700000,7.700000,7.700000,7.700000,7.572561,0
2019-12-26,7.720000,7.720000,7.720000,7.720000,7.592229,0
2019-12-27,7.740000,7.740000,7.740000,7.740000,7.611898,0
2019-12-30,7.740000,7.740000,7.740000,7.740000,7.611898,0
2019-12-31,7.750000,7.750000,7.750000,7.750000,7.621734,0
2020-01-02,7.760000,7.760000,7.760000,7.760000,7.631568,0
2020-01-03,7.740000,7.740000,7.740000,7.740000,7.611898,0
2020-01-06,7.740000,7.740000,7.740000,7.740000,7.611898,0
2020-01-07,7.740000,7.740000,7.740000,7.740000,7.611898,0
2020-01-08,7.760000,7.760000,7.760000,7.760000,7.631568,0
2020-01-09,7.760000,7.760000,7.760000,7.760000,7.631568,0
2020-01-10,7.770000,7.770000,7.770000,7.770000,7.641402,0
2020-01-13,7.770000,7.770000,7.770000,7.770000,7.641402,0
2020-01-14,7.770000,7.770000,7.770000,7.770000,7.641402,0
2020-01-15,7.780000,7.780000,7.780000,7.780000,7.651237,0
2020-01-16,7.790000,7.790000,7.790000,7.790000,7.661072,0
2020-01-17,7.790000,7.790000,7.790000,7.790000,7.661072,0
2020-01-21,7.770000,7.770000,7.770000,7.770000,7.641402,0
2020-01-22,7.780000,7.780000,7.780000,7.780000,7.651237,0
2020-01-23,7.770000,7.770000,7.770000,7.770000,7.641402,0
2020-01-24,7.760000,7.760000,7.760000,7.760000,7.677018,0
2020-01-27,7.700000,7.700000,7.700000,7.700000,7.617659,0
2020-01-28,7.730000,7.730000,7.730000,7.730000,7.647338,0
2020-01-29,7.730000,7.730000,7.730000,7.730000,7.647338,0
2020-01-30,7.720000,7.720000,7.720000,7.720000,7.637445,0
2020-01-31,7.710000,7.710000,7.710000,7.710000,7.627552,0
2020-02-03,7.720000,7.720000,7.720000,7.720000,7.637445,0
2020-02-04,7.740000,7.740000,7.740000,7.740000,7.657231,0
2020-02-05,7.770000,7.770000,7.770000,7.770000,7.686911,0
2020-02-06,7.750000,7.750000,7.750000,7.750000,7.667125,0
2020-02-07,7.720000,7.720000,7.720000,7.720000,7.637445,0
2020-02-10,7.710000,7.710000,7.710000,7.710000,7.627552,0
2020-02-11,7.720000,7.720000,7.720000,7.720000,7.637445,0
2020-02-12,7.720000,7.720000,7.720000,7.720000,7.637445,0
2020-02-13,7.700000,7.700000,7.700000,7.700000,7.617659,0
2020-02-14,7.730000,7.730000,7.730000,7.730000,7.647338,0
2020-02-18,7.720000,7.720000,7.720000,7.720000,7.637445,0
2020-02-19,7.710000,7.710000,7.710000,7.710000,7.627552,0
2020-02-20,7.680000,7.680000,7.680000,7.680000,7.597873,0
2020-02-21,7.700000,7.700000,7.700000,7.700000,7.617659,0
2020-02-24,7.640000,7.640000,7.640000,7.640000,7.558301,0
2020-02-25,7.640000,7.640000,7.640000,7.640000,7.598081,0
2020-02-26,7.580000,7.580000,7.580000,7.580000,7.538411,0
2020-02-27,7.500000,7.500000,7.500000,7.500000,7.458849,0
2020-02-28,7.430000,7.430000,7.430000,7.430000,7.389234,0
2020-03-02,7.480000,7.480000,7.480000,7.480000,7.438959,0
2020-03-03,7.550000,7.550000,7.550000,7.550000,7.508575,0
2020-03-04,7.590000,7.590000,7.590000,7.590000,7.548356,0
2020-03-05,7.500000,7.500000,7.500000,7.500000,7.458849,0
2020-03-06,7.430000,7.430000,7.430000,7.430000,7.389234,0
2020-03-09,7.030000,7.030000,7.030000,7.030000,6.991428,0
2020-03-10,7.000000,7.000000,7.000000,7.000000,6.961593,0
2020-03-11,6.850000,6.850000,6.850000,6.850000,6.812416,0
2020-03-12,6.500000,6.500000,6.500000,6.500000,6.464336,0
2020-03-13,6.510000,6.510000,6.510000,6.510000,6.474282,0
2020-03-16,6.250000,6.250000,6.250000,6.250000,6.215708,0
2020-03-17,6.170000,6.170000,6.170000,6.170000,6.136147,0
2020-03-18,5.840000,5.840000,5.840000,5.840000,5.807958,0
2020-03-19,5.660000,5.660000,5.660000,5.660000,5.628945,0
2020-03-20,5.750000,5.750000,5.750000,5.750000,5.718451,0
2020-03-23,5.750000,5.750000,5.750000,5.750000,5.718451,0
2020-03-24,5.650000,5.650000,5.650000,5.650000,5.619000,0
2020-03-25,5.840000,5.840000,5.840000,5.840000,5.840000,0
2020-03-26,6.000000,6.000000,6.000000,6.000000,6.000000,0
2020-03-27,5.970000,5.970000,5.970000,5.970000,5.970000,0
2020-03-30,5.880000,5.880000,5.880000,5.880000,5.880000,0
2020-03-31,5.970000,5.970000,5.970000,5.970000,5.970000,0
